month,month_index,baseline_income,baseline_expenses,baseline_profit,baseline_margin,baseline_salary,baseline_marketing,baseline_infrastructure,baseline_tools,baseline_content,baseline_support,baseline_risk_gap,baseline_operational_pressure,baseline_marketing_share,global_market_signal,top_opportunity_score,weighted_market_roi,weighted_salary_boost,pricing_revenue_uplift_pct,recommendation_margin_uplift_pts,watch_growth_pct,marketing_budget_change_pct,dynamic_pricing_rollout_pct,new_pack_launches,cost_control_pct,salary_optimization_pct,market_demand_shock_pct,support_automation_pct,focus_top_market_pct,target_income,target_expenses,target_profit,target_margin,target_risk_level
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,59.0,2,12.0,3.0,16.0,7.0,4.0,51803.11,32240.5,19562.6,37.76,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,1.0,74.0,4,7.0,2.0,-11.0,10.0,11.0,45129.29,35609.62,9519.68,21.09,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,8.0,25.0,1,9.0,1.0,7.0,9.0,1.0,50818.51,31830.28,18988.23,37.36,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,1.0,15.0,1,8.0,2.0,14.0,6.0,12.0,50363.3,32223.24,18140.06,36.02,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,7.0,0,3.0,3.0,14.0,0.0,12.0,51449.8,32350.73,19099.07,37.12,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-6.0,74.0,3,4.0,7.0,9.0,3.0,1.0,48387.91,33276.76,15111.15,31.23,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,2.0,4,10.0,8.0,17.0,5.0,0.0,56428.96,34501.21,21927.75,38.86,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,22.0,30.0,0,3.0,0.0,-8.0,3.0,1.0,50270.3,36554.01,13716.29,27.29,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,2.0,1,1.0,0.0,13.0,1.0,9.0,52163.1,34841.47,17321.63,33.21,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,1.0,34.0,1,12.0,8.0,14.0,9.0,3.0,52985.01,30591.89,22393.12,42.26,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,83.0,0,1.0,1.0,17.0,5.0,10.0,65234.21,34927.48,30306.74,46.46,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,51.0,0,10.0,8.0,4.0,2.0,10.0,54933.01,34334.96,20598.05,37.5,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,4.0,1,5.0,6.0,-5.0,4.0,0.0,48160.21,33444.16,14716.05,30.56,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,6.0,3,8.0,4.0,-7.0,10.0,12.0,52537.87,34999.84,17538.03,33.38,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,88.0,0,0.0,1.0,-12.0,4.0,5.0,51215.24,33867.13,17348.11,33.87,HIGH
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,15.0,95.0,0,10.0,3.0,-1.0,7.0,3.0,53837.01,34468.85,19368.17,35.98,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,91.0,2,3.0,7.0,-5.0,2.0,9.0,58067.29,32966.36,25100.93,43.23,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,99.0,3,5.0,6.0,16.0,6.0,12.0,55593.43,35058.17,20535.26,36.94,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-10.0,60.0,3,1.0,5.0,14.0,8.0,3.0,49225.02,34396.48,14828.55,30.12,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,49.0,0,10.0,3.0,0.0,9.0,1.0,53750.93,32013.04,21737.89,40.44,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-10.0,85.0,0,11.0,6.0,0.0,4.0,8.0,43098.62,32414.1,10684.52,24.79,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,4.0,46.0,0,3.0,5.0,15.0,1.0,5.0,54820.61,31219.63,23600.98,43.05,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,95.0,3,8.0,6.0,8.0,5.0,1.0,60144.29,34226.57,25917.73,43.09,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,72.0,2,11.0,2.0,9.0,3.0,6.0,50261.43,33041.51,17219.92,34.26,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-10.0,77.0,2,11.0,3.0,-8.0,7.0,6.0,39897.32,32688.99,7208.33,18.07,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,62.0,3,1.0,8.0,-2.0,4.0,6.0,56758.75,34601.71,22157.04,39.04,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,8.0,73.0,4,2.0,7.0,7.0,10.0,5.0,55018.29,35972.84,19045.46,34.62,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,98.0,4,3.0,2.0,-8.0,5.0,9.0,53538.49,35392.75,18145.73,33.89,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,10.0,79.0,4,1.0,3.0,-5.0,2.0,1.0,50319.84,37341.43,12978.41,25.79,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,66.0,4,2.0,8.0,-10.0,0.0,6.0,51141.95,34267.32,16874.63,33.0,HIGH
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,68.0,0,5.0,1.0,14.0,4.0,10.0,62687.62,34742.27,27945.35,44.58,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-10.0,49.0,4,6.0,2.0,10.0,8.0,12.0,50031.72,34343.81,15687.91,31.36,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,81.0,1,5.0,6.0,14.0,9.0,4.0,59720.1,35207.7,24512.4,41.05,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,10.0,95.0,1,10.0,4.0,18.0,4.0,2.0,57201.09,34595.59,22605.5,39.52,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,4.0,83.0,1,3.0,3.0,4.0,9.0,2.0,49825.99,35046.32,14779.67,29.66,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,5.0,11.0,4,8.0,1.0,-7.0,3.0,12.0,46308.28,36586.2,9722.08,20.99,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-6.0,34.0,1,7.0,8.0,13.0,3.0,12.0,49555.63,34614.84,14940.79,30.15,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,4.0,15.0,4,4.0,0.0,18.0,1.0,12.0,56425.52,32968.46,23457.06,41.57,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,10.0,57.0,4,5.0,7.0,11.0,8.0,8.0,58745.29,32444.13,26301.16,44.77,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,62.0,3,8.0,6.0,8.0,3.0,9.0,57104.84,34941.92,22162.92,38.81,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,15.0,3,0.0,0.0,9.0,5.0,4.0,46409.72,35772.75,10636.98,22.92,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,6.0,93.0,2,7.0,2.0,-9.0,8.0,5.0,46306.8,35698.09,10608.71,22.91,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,88.0,4,10.0,4.0,0.0,0.0,12.0,62210.56,35739.18,26471.38,42.55,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,52.0,4,5.0,8.0,-7.0,4.0,3.0,56973.37,34202.11,22771.27,39.97,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-7.0,94.0,4,8.0,3.0,-11.0,4.0,1.0,44579.8,34556.04,10023.76,22.48,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,13.0,25.0,4,5.0,6.0,11.0,6.0,8.0,56630.28,35490.7,21139.57,37.33,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,98.0,2,10.0,2.0,-7.0,4.0,10.0,47380.77,34535.23,12845.54,27.11,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-6.0,67.0,4,12.0,6.0,1.0,7.0,0.0,44235.06,34448.35,9786.71,22.12,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,23.0,79.0,3,2.0,0.0,-6.0,9.0,11.0,56797.88,35313.71,21484.17,37.83,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-7.0,17.0,4,12.0,1.0,-2.0,9.0,6.0,42196.46,36243.44,5953.02,14.11,HIGH
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,8.0,26.0,4,12.0,0.0,17.0,10.0,11.0,57978.45,35821.58,22156.86,38.22,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,5.0,20.0,2,6.0,3.0,-5.0,0.0,8.0,44398.5,33816.9,10581.6,23.83,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,9.0,44.0,4,5.0,1.0,3.0,5.0,11.0,52952.86,37382.96,15569.9,29.4,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-2.0,19.0,0,10.0,3.0,-1.0,4.0,12.0,42173.63,32437.36,9736.28,23.09,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,23.0,51.0,2,12.0,6.0,-1.0,3.0,5.0,56826.87,35047.1,21779.77,38.33,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-9.0,6.0,3,6.0,0.0,17.0,10.0,0.0,47445.82,35624.9,11820.92,24.91,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,4.0,83.0,1,0.0,4.0,1.0,10.0,4.0,49873.7,33811.2,16062.5,32.21,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,25.0,1,8.0,7.0,-3.0,9.0,3.0,44397.86,32746.55,11651.31,26.24,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,13.0,59.0,1,9.0,1.0,18.0,3.0,2.0,60116.1,33255.39,26860.71,44.68,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,32.0,4,6.0,4.0,9.0,2.0,5.0,52148.87,34538.43,17610.44,33.77,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,46.0,0,0.0,0.0,-7.0,8.0,7.0,49476.19,34414.1,15062.09,30.44,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,44.0,0,5.0,1.0,-11.0,10.0,11.0,44765.19,33105.36,11659.83,26.05,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,4.0,100.0,4,2.0,7.0,-10.0,1.0,1.0,48696.25,31633.74,17062.51,35.04,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-6.0,59.0,4,12.0,1.0,11.0,7.0,7.0,51029.85,32987.96,18041.89,35.36,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,41.0,1,9.0,5.0,11.0,7.0,4.0,51861.03,33447.19,18413.84,35.51,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-1.0,12.0,0,4.0,1.0,3.0,7.0,2.0,44445.45,34377.04,10068.41,22.65,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,23.0,88.0,1,9.0,1.0,-8.0,7.0,8.0,52607.44,35103.73,17503.7,33.27,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,0.0,83.0,3,6.0,4.0,-4.0,3.0,10.0,48409.4,34158.09,14251.31,29.44,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,19.0,95.0,1,4.0,2.0,11.0,8.0,11.0,61085.03,32745.49,28339.54,46.39,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,16.0,4,6.0,0.0,5.0,1.0,4.0,49041.26,35347.36,13693.9,27.92,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,13.0,28.0,3,5.0,4.0,-4.0,2.0,5.0,51897.9,36831.58,15066.31,29.03,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-6.0,21.0,1,5.0,6.0,-4.0,8.0,0.0,39722.57,31835.53,7887.04,19.86,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,1.0,32.0,4,12.0,4.0,12.0,10.0,11.0,56007.37,34881.67,21125.7,37.72,MEDIUM
2026-12,6,42426.81,33557.9,8868.91,20.9,19487.74,4608.66,2983.32,1219.26,3556.26,1702.66,4.100000000000001,0.7374317224856145,0.1373345769550538,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,11.0,69.0,1,7.0,6.0,8.0,6.0,5.0,54917.38,34404.92,20512.46,37.35,MEDIUM
