user_id,pack_id,title,category_id,category_name,level,primary_skill,sale_price,original_price,discount_pct,duration_hours,market_demand_score,market_avg_roi,market_course_count,trend_total_views,trend_total_engagement,preferred_category_id,preferred_level,preferred_duration_hours,user_budget,activity_score,loyalty_score,prior_pack_purchases,prior_category_purchases,level_gap,duration_gap,price_gap,price_fit_score,category_match,level_match,viewed_count,clicked_count,wishlist_count,add_to_cart_count,heuristic_purchase_probability,purchased,predicted_purchase_probability
362,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,7,BEGINNER,100,103.57,0.418226,0.41807,4,4,0,50,66.42,0.358695,1,1,5,1,0,0,0.340088,0,0.639214
362,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,7,BEGINNER,100,103.57,0.418226,0.41807,4,1,1,40,96.42,0.069035,1,0,3,1,1,0,0.084294,0,0.195492
362,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,7,BEGINNER,100,103.57,0.418226,0.41807,4,2,0,60,16.42,0.84146,1,1,6,2,1,2,0.846033,0,0.936292
362,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,7,BEGINNER,100,103.57,0.418226,0.41807,4,2,0,25,66.42,0.358695,0,1,2,0,0,0,0.12643,1,0.404393
362,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,7,BEGINNER,100,103.57,0.418226,0.41807,4,1,2,10,136.42,0.0,0,0,2,1,0,1,0.034516,0,0.099993
362,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,7,BEGINNER,100,103.57,0.418226,0.41807,4,0,1,5,126.42,0.0,0,0,3,0,0,0,0.018025,0,0.06603
362,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,7,BEGINNER,100,103.57,0.418226,0.41807,4,3,2,30,116.42,0.0,0,0,2,0,0,1,0.036043,0,0.115423
362,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,7,BEGINNER,100,103.57,0.418226,0.41807,4,0,2,20,156.42,0.0,0,0,2,0,0,0,0.009774,0,0.028338
363,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,0,27,0.0,0.37434,0,1,3,0,0,0,0.165581,0,0.480702
363,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,1,28,0.0,0.748718,0,0,5,2,0,0,0.131075,0,0.36464
363,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,1,2,0.0,0.673842,0,0,3,1,1,0,0.282875,0,0.621731
363,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,2,17,0.0,0.823593,0,0,2,0,1,0,0.08189,0,0.237328
363,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,0,12,0.0,0.486653,0,1,9,3,2,1,0.698096,1,0.902326
363,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,1,38,0.0,0.935907,0,0,5,1,0,0,0.208617,0,0.44678
363,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,2,2,58,32.88,0.876905,0,0,1,0,1,0,0.075802,0,0.314154
363,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,2,1,22,0.0,0.748718,0,0,4,1,0,1,0.26218,0,0.556772
363,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,0,57,0.0,0.37434,0,1,4,1,0,1,0.312931,0,0.672699
363,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,2,2,12,0.0,0.973344,0,0,3,2,0,1,0.264478,0,0.579742
363,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,0,32,0.0,0.524091,0,1,5,3,2,1,0.523176,1,0.829833
363,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,2,1,18,0.0,0.973344,0,0,1,1,0,0,0.166916,0,0.470134
363,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,2,2,32.88,0.876905,0,0,4,3,0,1,0.22831,0,0.511703
363,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,1,7,0.0,0.748718,0,0,3,1,0,0,0.129542,0,0.396004
363,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,1,8,0.0,0.823593,0,0,4,2,0,0,0.152844,0,0.46183
363,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,1,22,0.0,0.673842,0,0,7,2,0,0,0.112994,0,0.354602
363,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,0,52,0.0,0.486653,0,1,1,0,0,0,0.194128,0,0.516711
363,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,2,1,27,0.0,0.673842,0,0,5,0,0,0,0.109241,0,0.330346
363,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,2,28,82.88,0.689716,0,0,1,1,0,1,0.10815,0,0.251858
363,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,0,42,0.0,0.636404,0,1,3,0,0,0,0.219653,0,0.503584
363,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,1,32,0.0,0.748718,0,0,3,1,0,1,0.19576,0,0.407651
363,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,0,0,52,0.0,0.449216,0,1,4,0,0,0,0.163431,0,0.408169
363,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,0,17,0.0,0.636404,0,1,3,1,0,0,0.277341,1,0.650224
363,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,9,BEGINNER,92,267.11,0.383036,0.769326,6,2,2,2,0.0,0.898469,0,0,2,1,1,0,0.162716,0,0.400597
363,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,5,1,3,0.0,0.861031,1,0,3,3,0,0,0.518263,0,0.821115
363,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,3,2,22,0.0,0.823593,1,0,14,10,0,3,0.861088,1,0.981025
363,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,9,BEGINNER,92,267.11,0.383036,0.769326,6,1,2,12,0.0,0.973344,1,0,4,2,1,1,0.511792,0,0.770949
364,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,0,7,0.0,0.443356,0,1,6,3,0,0,0.258964,1,0.650288
364,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,1,48,0.0,0.886756,0,0,6,3,0,0,0.140681,0,0.380507
364,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,5,BEGINNER,72,225.53,0.561609,0.404742,3,2,1,18,0.0,0.798076,0,0,6,5,1,3,0.858199,1,0.959307
364,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,2,3,0.0,0.975436,0,0,5,2,0,1,0.192178,0,0.472698
364,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,0,8,0.0,0.576376,0,1,6,4,1,2,0.802333,1,0.946263
364,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,1,58,24.46,0.891544,0,0,9,5,2,2,0.640821,1,0.807853
364,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,2,78,74.46,0.669844,0,0,6,3,0,1,0.076644,0,0.308628
364,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,1,2,0.0,0.886756,0,0,4,3,0,1,0.28033,0,0.5893
364,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,0,37,0.0,0.443356,0,1,4,1,1,0,0.185346,0,0.511497
364,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,2,8,34.46,0.847204,0,0,4,0,0,0,0.05888,0,0.178499
364,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,0,12,0.0,0.620716,0,1,3,1,0,0,0.204087,0,0.581419
364,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,1,38,34.46,0.847204,0,0,3,3,0,0,0.093606,0,0.292996
364,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,2,18,74.46,0.669844,0,0,2,1,0,0,0.038349,0,0.111058
364,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,1,13,0.0,0.886756,1,0,3,1,0,0,0.238817,0,0.554741
364,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,1,28,0.0,0.975436,1,0,8,6,1,1,0.621181,0,0.88613
364,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,2,1,2,0.0,0.798076,1,0,3,3,1,2,0.73422,1,0.909426
364,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,0,32,0.0,0.576376,0,1,3,1,0,0,0.21675,0,0.567514
364,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,1,7,0.0,0.798076,0,0,3,2,0,0,0.116927,0,0.359643
364,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,2,48,124.46,0.448144,0,0,5,1,1,0,0.028587,0,0.066532
364,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,2,0,22,0.0,0.753736,0,1,4,1,1,0,0.316777,0,0.620867
364,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,1,12,0.0,0.886756,0,0,4,1,0,0,0.108983,0,0.26786
364,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,0,32,0.0,0.532036,0,1,1,0,0,0,0.159518,0,0.414452
364,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,0,3,0.0,0.753736,0,1,5,2,1,1,0.491344,1,0.810392
364,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,2,18,14.46,0.935884,0,0,3,2,0,0,0.100021,0,0.278763
364,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,1,23,4.46,0.980224,0,0,2,1,0,1,0.213359,0,0.508505
364,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,0,2,2,0.0,0.975436,0,0,2,0,0,0,0.077371,0,0.235012
364,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,5,BEGINNER,72,225.53,0.561609,0.404742,3,1,2,8,34.46,0.847204,0,0,5,0,0,0,0.05888,0,0.175494
365,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,7,0.0,0.530676,0,0,1,1,0,0,0.076895,0,0.300961
365,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,0,48,11.57,0.938595,0,1,1,1,0,1,0.345737,0,0.663704
365,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,1,0,18,0.0,0.95526,0,1,11,4,1,2,0.867991,1,0.966185
365,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,3,31.57,0.832449,0,0,1,0,1,1,0.13606,1,0.342518
365,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,8,0.0,0.689895,0,0,6,1,1,1,0.319909,1,0.666064
365,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,1,0,58,61.57,0.67323,0,1,2,0,0,0,0.183557,0,0.398929
365,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,1,1,78,111.57,0.407865,0,0,0,0,0,0,0.017667,0,0.089708
365,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,1,0,2,11.57,0.938595,0,1,4,2,1,1,0.532204,1,0.806607
365,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,37,0.0,0.530676,0,0,2,0,0,0,0.056015,0,0.227334
365,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,8,71.57,0.620157,0,0,1,0,0,0,0.039448,0,0.125387
365,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,1,1,12,0.0,0.742968,1,0,4,1,1,1,0.436233,0,0.775598
365,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,2,0,38,71.57,0.620157,1,1,1,0,0,0,0.257051,0,0.572357
365,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,2,1,18,111.57,0.407865,1,0,4,1,0,0,0.091846,0,0.236144
365,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,0,13,11.57,0.938595,0,1,4,1,1,1,0.416452,0,0.746048
365,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,0,28,31.57,0.832449,0,1,2,1,0,0,0.162747,0,0.477167
365,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,0,2,0.0,0.95526,0,1,3,2,1,0,0.320612,0,0.682054
365,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,32,0.0,0.689895,0,0,4,2,1,0,0.118174,0,0.373261
365,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,0,7,0.0,0.95526,0,1,1,1,0,1,0.408794,0,0.752845
365,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,48,161.57,0.142501,0,0,3,2,0,0,0.016738,0,0.046005
365,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,22,0.0,0.902187,0,0,2,0,0,1,0.170042,0,0.41303
365,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,0,12,11.57,0.938595,0,1,2,1,1,0,0.269069,1,0.526938
365,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,32,0.0,0.636822,0,0,1,0,1,1,0.153612,0,0.376127
365,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,3,0.0,0.902187,0,0,1,0,0,0,0.100532,0,0.343669
365,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,1,1,18,51.57,0.726303,0,0,4,1,0,0,0.067311,0,0.196559
365,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,0,23,41.57,0.779376,0,1,7,2,0,0,0.17698,0,0.479744
365,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,1,1,2,31.57,0.832449,0,0,0,1,0,0,0.086978,0,0.263928
365,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,4,INTERMEDIATE,72,188.42,0.221963,0.286693,2,0,1,8,71.57,0.620157,0,0,2,1,0,0,0.045978,0,0.144196
366,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,0,9,0.0,0.281337,0,1,2,0,0,0,0.126576,0,0.395173
366,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,1,64,0.0,0.562702,0,0,3,0,0,0,0.049637,0,0.153729
366,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,1,34,0.0,0.506429,0,0,6,2,0,0,0.14229,0,0.416503
366,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,2,19,0.0,0.618975,0,0,0,0,0,0,0.040155,0,0.137966
366,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,7,BEGINNER,56,355.41,0.289667,0.730063,2,1,0,24,0.0,0.365747,0,1,2,1,1,0,0.310721,0,0.650978
366,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,1,74,0.0,0.703385,0,0,5,2,1,0,0.146158,0,0.328204
366,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,2,94,0.0,0.844067,0,0,3,2,0,1,0.09286,0,0.400275
366,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,1,14,0.0,0.562702,0,0,3,1,0,0,0.076471,0,0.234079
366,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,0,21,0.0,0.281337,0,1,5,1,0,0,0.136725,0,0.422855
366,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,2,24,0.0,0.731521,0,0,4,2,0,1,0.125557,0,0.356674
366,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,0,4,0.0,0.393883,0,1,4,3,0,0,0.21041,0,0.592107
366,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,7,BEGINNER,56,355.41,0.289667,0.730063,2,0,1,54,0.0,0.731521,0,0,1,0,0,0,0.055743,0,0.199413
